adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001047469-14-009167,Goodwill,us-gaap/2013,,20140331,0,USD,345010000.0,,2014,4
0001047469-14-009167,Goodwill,us-gaap/2013,,20130331,0,USD,341357000.0,,2014,4
0001047469-14-009167,Goodwill,us-gaap/2013,,20120331,0,USD,560523000.0,,2014,4
0001104659-14-081027,Goodwill,us-gaap/2013,,20140331,0,USD,345010000.0,,2014,4
0001104659-14-081027,Goodwill,us-gaap/2013,,20140630,0,USD,344842000.0,,2014,4
0001104659-14-081027,GrossProfit,us-gaap/2013,,20140630,1,USD,181753000.0,,2014,4
0001104659-14-081027,GrossProfit,us-gaap/2013,,20130630,1,USD,169262000.0,,2014,4
0001047469-14-009167,GrossProfit,us-gaap/2013,,20130331,4,USD,709634000.0,,2014,4
0001047469-14-009167,GrossProfit,us-gaap/2013,,20140331,4,USD,727869000.0,,2014,4
0001047469-14-009167,GrossProfit,us-gaap/2013,,20120331,4,USD,807533000.0,,2014,4
0001104659-14-083669,GrossProfit,us-gaap/2013,,20130930,2,USD,352224000.0,,2014,4
0001104659-14-083669,GrossProfit,us-gaap/2013,,20130930,1,USD,182962000.0,,2014,4
0001104659-14-083669,GrossProfit,us-gaap/2013,,20140930,2,USD,386530000.0,,2014,4
0001104659-14-083669,GrossProfit,us-gaap/2013,,20140930,1,USD,204778000.0,,2014,4
0001104659-14-083669,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2013,,20130930,2,USD,18059000.0,,2014,4
0001104659-14-083669,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2013,,20130930,1,USD,17634000.0,,2014,4
0001104659-14-083669,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2013,,20140930,2,USD,64362000.0,,2014,4
0001104659-14-083669,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2013,,20140930,1,USD,41591000.0,,2014,4
0001047469-14-009167,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2013,,20140331,4,USD,77582000.0,,2014,4
0001047469-14-009167,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2013,,20130331,4,USD,-253328000.0,,2014,4
0001047469-14-009167,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2013,,20120331,4,USD,124327000.0,,2014,4
0001104659-14-081027,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2013,,20140630,1,USD,22772000.0,,2014,4
0001104659-14-081027,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2013,,20130630,1,USD,425000.0,,2014,4
0001047469-14-009167,IncomeTaxesPaid,us-gaap/2013,,20140331,4,USD,9189000.0,,2014,4
0001047469-14-009167,IncomeTaxesPaid,us-gaap/2013,,20120331,4,USD,14422000.0,,2014,4
0001047469-14-009167,IncomeTaxesPaid,us-gaap/2013,,20130331,4,USD,14108000.0,,2014,4
0001104659-14-081027,IncreaseDecreaseInAccountsReceivable,us-gaap/2013,,20140630,1,USD,36663000.0,,2014,4
0001104659-14-081027,IncreaseDecreaseInAccountsReceivable,us-gaap/2013,,20130630,1,USD,39505000.0,,2014,4
0001047469-14-009167,IncreaseDecreaseInAccountsReceivable,us-gaap/2013,,20130331,4,USD,-45273000.0,,2014,4
0001047469-14-009167,IncreaseDecreaseInAccountsReceivable,us-gaap/2013,,20120331,4,USD,-29279000.0,,2014,4
0001047469-14-009167,IncreaseDecreaseInAccountsReceivable,us-gaap/2013,,20140331,4,USD,219000.0,,2014,4
0001104659-14-083669,IncreaseDecreaseInAccountsReceivable,us-gaap/2013,,20130930,2,USD,76305000.0,,2014,4
0001104659-14-083669,IncreaseDecreaseInAccountsReceivable,us-gaap/2013,,20140930,2,USD,73561000.0,,2014,4
0001104659-14-083669,IncreaseDecreaseInInventories,us-gaap/2013,,20130930,2,USD,21673000.0,,2014,4
0001104659-14-083669,IncreaseDecreaseInInventories,us-gaap/2013,,20140930,2,USD,26984000.0,,2014,4
0001104659-14-081027,IncreaseDecreaseInInventories,us-gaap/2013,,20140630,1,USD,18463000.0,,2014,4
0001104659-14-081027,IncreaseDecreaseInInventories,us-gaap/2013,,20130630,1,USD,28286000.0,,2014,4
0001047469-14-009167,IncreaseDecreaseInInventories,us-gaap/2013,,20140331,4,USD,-49471000.0,,2014,4
0001047469-14-009167,IncreaseDecreaseInInventories,us-gaap/2013,,20120331,4,USD,33277000.0,,2014,4
0001047469-14-009167,IncreaseDecreaseInInventories,us-gaap/2013,,20130331,4,USD,-23109000.0,,2014,4
0001047469-14-009167,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2013,,20130331,4,USD,-5381000.0,,2014,4
0001047469-14-009167,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2013,,20120331,4,USD,2570000.0,,2014,4
0001047469-14-009167,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2013,,20140331,4,USD,1388000.0,,2014,4
0001104659-14-081027,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2013,,20140630,1,USD,2063000.0,,2014,4
0001104659-14-081027,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2013,,20130630,1,USD,1770000.0,,2014,4
0001104659-14-083669,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2013,,20130930,2,USD,7141000.0,,2014,4
0001104659-14-083669,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2013,,20140930,2,USD,5640000.0,,2014,4
0001047469-14-009167,IntangibleAssetsNetExcludingGoodwill,us-gaap/2013,,20140331,0,USD,10529000.0,,2014,4
0001047469-14-009167,IntangibleAssetsNetExcludingGoodwill,us-gaap/2013,,20130331,0,USD,26024000.0,,2014,4
0001104659-14-081027,IntangibleAssetsNetExcludingGoodwill,us-gaap/2013,,20140630,0,USD,7724000.0,,2014,4
0001104659-14-081027,IntangibleAssetsNetExcludingGoodwill,us-gaap/2013,,20140331,0,USD,10529000.0,,2014,4
0001104659-14-083669,IntangibleAssetsNetExcludingGoodwill,us-gaap/2013,,20140331,0,USD,10529000.0,,2014,4
0001104659-14-083669,IntangibleAssetsNetExcludingGoodwill,us-gaap/2013,,20140930,0,USD,5046000.0,,2014,4
0001047469-14-009167,InventoryNet,us-gaap/2013,,20140331,0,USD,222402000.0,,2014,4
0001047469-14-009167,InventoryNet,us-gaap/2013,,20130331,0,USD,262644000.0,,2014,4
0001104659-14-081027,InventoryNet,us-gaap/2013,,20140630,0,USD,240357000.0,,2014,4
0001104659-14-081027,InventoryNet,us-gaap/2013,,20140331,0,USD,222402000.0,,2014,4
0001104659-14-083669,InventoryNet,us-gaap/2013,,20140331,0,USD,222402000.0,,2014,4
0001104659-14-083669,InventoryNet,us-gaap/2013,,20140930,0,USD,245237000.0,,2014,4
0001104659-14-083669,LiabilitiesCurrent,us-gaap/2013,,20140331,0,USD,454787000.0,,2014,4
0001104659-14-083669,LiabilitiesCurrent,us-gaap/2013,,20140930,0,USD,516719000.0,,2014,4
0001104659-14-081027,LiabilitiesCurrent,us-gaap/2013,,20140630,0,USD,498571000.0,,2014,4
0001104659-14-081027,LiabilitiesCurrent,us-gaap/2013,,20140331,0,USD,454787000.0,,2014,4
0001047469-14-009167,LiabilitiesCurrent,us-gaap/2013,,20130331,0,USD,461691000.0,,2014,4
0001047469-14-009167,LiabilitiesCurrent,us-gaap/2013,,20140331,0,USD,454787000.0,,2014,4
0001104659-14-083669,OperatingExpenses,us-gaap/2013,,20130930,2,USD,334604000.0,,2014,4
0001104659-14-083669,OperatingExpenses,us-gaap/2013,,20130930,1,USD,165573000.0,,2014,4
0001104659-14-083669,OperatingExpenses,us-gaap/2013,,20140930,2,USD,321698000.0,,2014,4
0001104659-14-083669,OperatingExpenses,us-gaap/2013,,20140930,1,USD,162657000.0,,2014,4
0001104659-14-081027,OperatingExpenses,us-gaap/2013,,20140630,1,USD,159041000.0,,2014,4
0001104659-14-081027,OperatingExpenses,us-gaap/2013,,20130630,1,USD,169031000.0,,2014,4
0001047469-14-009167,OperatingExpenses,us-gaap/2013,,20120331,4,USD,693535000.0,,2014,4
0001047469-14-009167,OperatingExpenses,us-gaap/2013,,20130331,4,USD,961671000.0,,2014,4
0001047469-14-009167,OperatingExpenses,us-gaap/2013,,20140331,4,USD,651883000.0,,2014,4
0001047469-14-009167,OperatingIncomeLoss,us-gaap/2013,,20140331,4,USD,75986000.0,,2014,4
0001047469-14-009167,OperatingIncomeLoss,us-gaap/2013,,20130331,4,USD,-252037000.0,,2014,4
0001047469-14-009167,OperatingIncomeLoss,us-gaap/2013,,20120331,4,USD,113998000.0,,2014,4
0001104659-14-081027,OperatingIncomeLoss,us-gaap/2013,,20140630,1,USD,22712000.0,,2014,4
0001104659-14-081027,OperatingIncomeLoss,us-gaap/2013,,20130630,1,USD,231000.0,,2014,4
0001104659-14-083669,OperatingIncomeLoss,us-gaap/2013,,20130930,2,USD,17620000.0,,2014,4
0001104659-14-083669,OperatingIncomeLoss,us-gaap/2013,,20130930,1,USD,17389000.0,,2014,4
0001104659-14-083669,OperatingIncomeLoss,us-gaap/2013,,20140930,2,USD,64832000.0,,2014,4
0001104659-14-083669,OperatingIncomeLoss,us-gaap/2013,,20140930,1,USD,42121000.0,,2014,4
0001047469-14-009167,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,us-gaap/2013,,20140331,4,USD,9327000.0,,2014,4
0001047469-14-009167,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,us-gaap/2013,,20130331,4,USD,1348000.0,,2014,4
0001047469-14-009167,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,us-gaap/2013,,20120331,4,USD,-17430000.0,,2014,4
0001104659-14-081027,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,us-gaap/2013,,20130630,1,USD,1714000.0,,2014,4
0001104659-14-081027,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,us-gaap/2013,,20140630,1,USD,1101000.0,,2014,4
0001104659-14-083669,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,us-gaap/2013,,20130930,2,USD,2480000.0,,2014,4
0001104659-14-083669,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,us-gaap/2013,,20130930,1,USD,766000.0,,2014,4
0001104659-14-083669,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,us-gaap/2013,,20140930,2,USD,1455000.0,,2014,4
0001104659-14-083669,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,us-gaap/2013,,20140930,1,USD,354000.0,,2014,4
0001104659-14-083669,PaymentsToAcquireInvestments,us-gaap/2013,,20140930,2,USD,2550000.0,,2014,4
0001104659-14-081027,PaymentsToAcquireInvestments,us-gaap/2013,,20140630,1,USD,1050000.0,,2014,4
0001047469-14-009167,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2013,,20140331,4,USD,46658000.0,,2014,4
0001047469-14-009167,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2013,,20130331,4,USD,54487000.0,,2014,4
0001047469-14-009167,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2013,,20120331,4,USD,54199000.0,,2014,4
0001104659-14-081027,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2013,,20140630,1,USD,11243000.0,,2014,4
0001104659-14-081027,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2013,,20130630,1,USD,14356000.0,,2014,4
0001104659-14-083669,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2013,,20130930,2,USD,25186000.0,,2014,4
0001104659-14-083669,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2013,,20140930,2,USD,24964000.0,,2014,4
0001104659-14-083669,PropertyPlantAndEquipmentNet,us-gaap/2013,,20140331,0,USD,88391000.0,,2014,4
0001104659-14-083669,PropertyPlantAndEquipmentNet,us-gaap/2013,,20140930,0,USD,89749000.0,,2014,4
0001104659-14-081027,PropertyPlantAndEquipmentNet,us-gaap/2013,,20140630,0,USD,89966000.0,,2014,4
0001104659-14-081027,PropertyPlantAndEquipmentNet,us-gaap/2013,,20140331,0,USD,88391000.0,,2014,4
0001047469-14-009167,PropertyPlantAndEquipmentNet,us-gaap/2013,,20140331,0,USD,88391000.0,,2014,4
0001047469-14-009167,PropertyPlantAndEquipmentNet,us-gaap/2013,,20130331,0,USD,93721000.0,,2014,4
0001047469-14-009167,ResearchAndDevelopmentExpense,us-gaap/2013,,20140331,4,USD,139385000.0,,2014,4
0001047469-14-009167,ResearchAndDevelopmentExpense,us-gaap/2013,,20130331,4,USD,155012000.0,,2014,4
0001047469-14-009167,ResearchAndDevelopmentExpense,us-gaap/2013,,20120331,4,USD,162159000.0,,2014,4
0001104659-14-081027,ResearchAndDevelopmentExpense,us-gaap/2013,,20140630,1,USD,31316000.0,,2014,4
0001104659-14-081027,ResearchAndDevelopmentExpense,us-gaap/2013,,20130630,1,USD,36527000.0,,2014,4
0001104659-14-083669,ResearchAndDevelopmentExpense,us-gaap/2013,,20130930,2,USD,74012000.0,,2014,4
0001104659-14-083669,ResearchAndDevelopmentExpense,us-gaap/2013,,20130930,1,USD,37485000.0,,2014,4
0001104659-14-083669,ResearchAndDevelopmentExpense,us-gaap/2013,,20140930,2,USD,63641000.0,,2014,4
0001104659-14-083669,ResearchAndDevelopmentExpense,us-gaap/2013,,20140930,1,USD,32325000.0,,2014,4
0001104659-14-083669,SalesRevenueNet,us-gaap/2013,,20130930,2,USD,1009673000.0,,2014,4
0001104659-14-083669,SalesRevenueNet,us-gaap/2013,,20130930,1,USD,531143000.0,,2014,4
0001104659-14-083669,SalesRevenueNet,us-gaap/2013,,20140930,2,USD,1012514000.0,,2014,4
0001104659-14-083669,SalesRevenueNet,us-gaap/2013,,20140930,1,USD,530311000.0,,2014,4
0001104659-14-081027,SalesRevenueNet,us-gaap/2013,,20140630,1,USD,482203000.0,,2014,4
0001104659-14-081027,SalesRevenueNet,us-gaap/2013,,20130630,1,USD,478530000.0,,2014,4
0001047469-14-009167,SalesRevenueNet,us-gaap/2013,,20140331,4,USD,2128713000.0,,2014,4
0001047469-14-009167,SalesRevenueNet,us-gaap/2013,,20130331,4,USD,2099277000.0,,2014,4
0001047469-14-009167,SalesRevenueNet,us-gaap/2013,,20120331,4,USD,2316203000.0,,2014,4
0001047469-14-009167,SellingAndMarketingExpense,us-gaap/2013,,20140331,4,USD,379747000.0,,2014,4
0001047469-14-009167,SellingAndMarketingExpense,us-gaap/2013,,20130331,4,USD,431886000.0,,2014,4
0001047469-14-009167,SellingAndMarketingExpense,us-gaap/2013,,20120331,4,USD,422116000.0,,2014,4
0001104659-14-081027,SellingAndMarketingExpense,us-gaap/2013,,20140630,1,USD,91045000.0,,2014,4
0001104659-14-081027,SellingAndMarketingExpense,us-gaap/2013,,20130630,1,USD,101093000.0,,2014,4
0001104659-14-083669,SellingAndMarketingExpense,us-gaap/2013,,20130930,2,USD,194544000.0,,2014,4
0001104659-14-083669,SellingAndMarketingExpense,us-gaap/2013,,20130930,1,USD,93451000.0,,2014,4
0001104659-14-083669,SellingAndMarketingExpense,us-gaap/2013,,20140930,2,USD,186908000.0,,2014,4
0001104659-14-083669,SellingAndMarketingExpense,us-gaap/2013,,20140930,1,USD,95862000.0,,2014,4
0001104659-14-083669,ShareBasedCompensation,us-gaap/2013,,20130930,2,USD,8499000.0,,2014,4
0001104659-14-083669,ShareBasedCompensation,us-gaap/2013,,20140930,2,USD,12999000.0,,2014,4
0001104659-14-081027,ShareBasedCompensation,us-gaap/2013,,20130630,1,USD,4390000.0,,2014,4
0001104659-14-081027,ShareBasedCompensation,us-gaap/2013,,20140630,1,USD,6938000.0,,2014,4
0001047469-14-009167,ShareBasedCompensation,us-gaap/2013,,20130331,4,USD,25198000.0,,2014,4
0001047469-14-009167,ShareBasedCompensation,us-gaap/2013,,20140331,4,USD,25546000.0,,2014,4
0001047469-14-009167,ShareBasedCompensation,us-gaap/2013,,20120331,4,USD,31529000.0,,2014,4
0001104659-14-083669,StockIssuedDuringPeriodValueShareBasedCompensation,us-gaap/2013,,20130930,2,USD,6079000.0,,2014,4
0001104659-14-083669,StockIssuedDuringPeriodValueShareBasedCompensation,us-gaap/2013,,20140930,2,USD,1533000.0,,2014,4
0001104659-14-081027,StockIssuedDuringPeriodValueShareBasedCompensation,us-gaap/2013,,20130630,1,USD,12000.0,,2014,4
0001104659-14-081027,StockIssuedDuringPeriodValueShareBasedCompensation,us-gaap/2013,,20140630,1,USD,574000.0,,2014,4
0001047469-14-009167,StockIssuedDuringPeriodValueShareBasedCompensation,us-gaap/2013,,20120331,4,USD,17619000.0,,2014,4
0001047469-14-009167,StockIssuedDuringPeriodValueShareBasedCompensation,us-gaap/2013,,20130331,4,USD,15996000.0,,2014,4
0001047469-14-009167,StockIssuedDuringPeriodValueShareBasedCompensation,us-gaap/2013,,20140331,4,USD,16914000.0,,2014,4
0001047469-14-009167,AccountsPayableCurrent,us-gaap/2013,,20130331,0,USD,265405000.0,,2014,4
0001047469-14-009167,AccountsPayableCurrent,us-gaap/2013,,20140331,0,USD,242815000.0,,2014,4
0001104659-14-081027,AccountsPayableCurrent,us-gaap/2013,,20140630,0,USD,285484000.0,,2014,4
0001104659-14-081027,AccountsPayableCurrent,us-gaap/2013,,20140331,0,USD,242815000.0,,2014,4
0001104659-14-083669,AccountsPayableCurrent,us-gaap/2013,,20140331,0,USD,242815000.0,,2014,4
0001104659-14-083669,AccountsPayableCurrent,us-gaap/2013,,20140930,0,USD,300128000.0,,2014,4
0001104659-14-083669,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2013,,20140331,0,USD,256424000.0,,2014,4
0001104659-14-083669,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2013,,20140930,0,USD,265119000.0,,2014,4
0001104659-14-081027,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2013,,20140630,0,USD,263116000.0,,2014,4
0001104659-14-081027,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2013,,20140331,0,USD,256424000.0,,2014,4
0001047469-14-009167,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2013,,20140331,0,USD,256424000.0,,2014,4
0001047469-14-009167,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2013,,20130331,0,USD,255564000.0,,2014,4
0001104659-14-083669,AmortizationOfIntangibleAssets,us-gaap/2013,,20130930,2,USD,10518000.0,,2014,4
0001104659-14-083669,AmortizationOfIntangibleAssets,us-gaap/2013,,20130930,1,USD,5254000.0,,2014,4
0001104659-14-083669,AmortizationOfIntangibleAssets,us-gaap/2013,,20140930,2,USD,5358000.0,,2014,4
0001104659-14-083669,AmortizationOfIntangibleAssets,us-gaap/2013,,20140930,1,USD,2576000.0,,2014,4
0001104659-14-081027,AmortizationOfIntangibleAssets,us-gaap/2013,,20140630,1,USD,2782000.0,,2014,4
0001104659-14-081027,AmortizationOfIntangibleAssets,us-gaap/2013,,20130630,1,USD,5264000.0,,2014,4
0001047469-14-009167,AmortizationOfIntangibleAssets,us-gaap/2013,,20140331,4,USD,17771000.0,,2014,4
0001047469-14-009167,AmortizationOfIntangibleAssets,us-gaap/2013,,20130331,4,USD,23571000.0,,2014,4
0001047469-14-009167,AmortizationOfIntangibleAssets,us-gaap/2013,,20120331,4,USD,27198000.0,,2014,4
0001104659-14-083669,DeferredTaxAssetsNetCurrent,us-gaap/2013,,20140331,0,USD,27013000.0,,2014,4
0001104659-14-083669,DeferredTaxAssetsNetCurrent,us-gaap/2013,,20140930,0,USD,29466000.0,,2014,4
0001104659-14-081027,DeferredTaxAssetsNetCurrent,us-gaap/2013,,20140630,0,USD,29410000.0,,2014,4
0001104659-14-081027,DeferredTaxAssetsNetCurrent,us-gaap/2013,,20140331,0,USD,27013000.0,,2014,4
0001047469-14-009167,DeferredTaxAssetsNetCurrent,us-gaap/2013,,20140331,0,USD,27013000.0,,2014,4
0001047469-14-009167,DeferredTaxAssetsNetCurrent,us-gaap/2013,,20130331,0,USD,25004000.0,,2014,4
0001047469-14-009167,DeferredTaxLiabilitiesNoncurrent,us-gaap/2013,,20140331,0,USD,2304000.0,,2014,4
0001047469-14-009167,DeferredTaxLiabilitiesNoncurrent,us-gaap/2013,,20130331,0,USD,2048000.0,,2014,4
0001104659-14-081027,DeferredTaxLiabilitiesNoncurrent,us-gaap/2013,,20140630,0,USD,2174000.0,,2014,4
0001104659-14-081027,DeferredTaxLiabilitiesNoncurrent,us-gaap/2013,,20140331,0,USD,2304000.0,,2014,4
0001104659-14-083669,DeferredTaxLiabilitiesNoncurrent,us-gaap/2013,,20140331,0,USD,2304000.0,,2014,4
0001104659-14-083669,DeferredTaxLiabilitiesNoncurrent,us-gaap/2013,,20140930,0,USD,2054000.0,,2014,4
0001047469-14-009167,EmployeeRelatedLiabilitiesCurrent,us-gaap/2013,,20130331,0,USD,39631000.0,,2014,4
0001047469-14-009167,EmployeeRelatedLiabilitiesCurrent,us-gaap/2013,,20140331,0,USD,55165000.0,,2014,4
0001104659-14-081027,EmployeeRelatedLiabilitiesCurrent,us-gaap/2013,,20140630,0,USD,55386000.0,,2014,4
0001104659-14-081027,EmployeeRelatedLiabilitiesCurrent,us-gaap/2013,,20140331,0,USD,55165000.0,,2014,4
0001104659-14-083669,EmployeeRelatedLiabilitiesCurrent,us-gaap/2013,,20140331,0,USD,55165000.0,,2014,4
0001104659-14-083669,EmployeeRelatedLiabilitiesCurrent,us-gaap/2013,,20140930,0,USD,56224000.0,,2014,4
0001104659-14-081027,OtherAssetsNoncurrent,us-gaap/2013,,20140630,0,USD,65167000.0,,2014,4
0001104659-14-081027,OtherAssetsNoncurrent,us-gaap/2013,,20140331,0,USD,74460000.0,,2014,4
0001047469-14-009167,OtherAssetsNoncurrent,us-gaap/2013,,20140331,0,USD,74460000.0,,2014,4
0001047469-14-009167,OtherAssetsNoncurrent,us-gaap/2013,,20130331,0,USD,74467000.0,,2014,4
0001104659-14-083669,OtherAssetsNoncurrent,us-gaap/2013,,20140331,0,USD,74460000.0,,2014,4
0001104659-14-083669,OtherAssetsNoncurrent,us-gaap/2013,,20140930,0,USD,67440000.0,,2014,4
0001104659-14-081027,OtherLiabilitiesNoncurrent,us-gaap/2013,,20140630,0,USD,99916000.0,,2014,4
0001104659-14-081027,OtherLiabilitiesNoncurrent,us-gaap/2013,,20140331,0,USD,99349000.0,,2014,4
0001047469-14-009167,OtherLiabilitiesNoncurrent,us-gaap/2013,,20140331,0,USD,99349000.0,,2014,4
0001047469-14-009167,OtherLiabilitiesNoncurrent,us-gaap/2013,,20130331,0,USD,99862000.0,,2014,4
0001104659-14-083669,OtherLiabilitiesNoncurrent,us-gaap/2013,,20140331,0,USD,99349000.0,,2014,4
0001104659-14-083669,OtherLiabilitiesNoncurrent,us-gaap/2013,,20140930,0,USD,96040000.0,,2014,4
0001104659-14-083669,OtherNonoperatingIncomeExpense,us-gaap/2013,,20130930,2,USD,279000.0,,2014,4
0001104659-14-083669,OtherNonoperatingIncomeExpense,us-gaap/2013,,20130930,1,USD,62000.0,,2014,4
0001104659-14-083669,OtherNonoperatingIncomeExpense,us-gaap/2013,,20140930,2,USD,-1083000.0,,2014,4
